OBJECTID,NAMOBJ,FCODE,LCODE,REMARK,Longitude,Latitude,,
983,Rumah Sakit DKT Sungaipenuh,NA,GI0020,Rumah Sakit Umum, 101.393407033,-2.06381796300002,,
984,Rumah Sakit Mayjen H.A Thalib Kota Sungai Penuh,NA,GI0020,Rumah Sakit Umum, 101.390072024,-2.05849398599997,,
985,Rumah Sakit Mayjen H.A Thalib Kota Sungai Penuh,NA,GI0020,Rumah Sakit Umum, 101.390022006,-2.05967995600002,,
986,Rumah Sakit Dkt,NA,GI0020,Rumah Sakit Umum, 101.393520003,-2.06395895700001,,
987,Instalasi Rawat Jalan RSUD Muko-muko,NA,GI0020,Rumah Sakit Umum, 101.105909966,-2.56378900599998,,
988,RSUD Muko-muko,NA,GI0020,Rumah Sakit Umum, 101.144891991,-2.522038958,,
989,Bidan Nani Sartika Airbatu,NA,GI0020,Rumah Sakit Khusus, 101.079483721,-1.50743741500003,,
990,Bidan Putri Ayunda Lubukjaring,NA,GI0020,Rumah Sakit Khusus, 101.084025284,-1.51237859899999,,
991,Bidan Siska Srinengsih Pauhduo,NA,GI0020,Rumah Sakit Khusus, 101.085862205,-1.51677989900003,,
992,Bidan Dian Balantik,NA,GI0020,Rumah Sakit Khusus, 101.077785669,-1.53549410599999,,
993,Bidan Mevial Renanta Jajangkambing,NA,GI0020,Rumah Sakit Khusus, 101.077256672,-1.52726706599998,,
994,Bidan Sisca Pangkonina,NA,GI0020,Rumah Sakit Khusus, 101.141281232,-1.59534504999999,,
995,Bidan Yola Batubajarang,NA,GI0020,Rumah Sakit Khusus, 101.085888994,-1.54449121900001,,
996,Bidan Sungaitelang,NA,GI0020,Rumah Sakit Khusus, 101.789306057,-1.69662140100002,,
997,Bidan Lubukkayuaro,NA,GI0020,Rumah Sakit Khusus, 101.910290465,-1.656658634,,
998,Bidan Lubukberingin,NA,GI0020,Rumah Sakit Khusus, 101.866586248,-1.70960966400003,,
999,Bidan Talangpamesun,NA,GI0020,Rumah Sakit Khusus, 101.787875735,-1.22943703700003,,
1000,Bidan Alfianotasari Arniza Batubajarang,NA,GI0020,Rumah Sakit Khusus, 101.086864794,-1.54094609800001,,
1001,Bidan Nengsih Ampalu,NA,GI0020,Rumah Sakit Khusus, 100.690185955,-1.53222968799997,,
1002,Bidan Hj Enirum Ampingparak,NA,GI0020,Rumah Sakit Khusus, 100.660415204,-1.63072924599999,,
1003,Bidan Salhuda Noverma Ujungjalan,NA,GI0020,Rumah Sakit Khusus, 101.073864829,-1.52217107400003,,
1004,RSUD Solok Selatan,NA,GI0020,Rumah Sakit Umum, 101.061476945,-1.485023017,,
1005,RSUD Dr. Muhammad Zain Pesisir Selatan,NA,GI0020,Rumah Sakit Umum, 100.579887,-1.345015999,,
1006,RSU BKM Karangsago,NA,GI0020,Rumah Sakit Umum, 100.554994,-1.31788299999999,,
1007,RSUD Sawahlunto,NA,GI0020,Rumah Sakit Umum, 100.7789749,-0.683291100000019,,
1008,RSUD Dr. Achmad Mochtar Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.366734474,-0.298801561000005,,
1009,Rumah Bersalin Sulia Bukittinggi,NA,GI0020,Rumah Sakit Khusus, 100.364583824,-0.298673928000028,,
1010,RS Khusus THT Dan Bedah,NA,GI0020,Rumah Sakit Umum, 100.36543392,-0.301731618000019,,
1011,Rumah Bersalin Aria Bunda,NA,GI0020,Rumah Sakit Khusus, 100.376064446,-0.302370660000008,,
1012,RS Islam Ibnusina Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.370796371,-0.310826745999975,,
1013,RS Madina Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.374248764,-0.311190913000019,,
1014,RS Tentara IV Bukittinggi,NA,GI0020,Rumah Sakit Umum, 100.371990445,-0.312633926999979,,
1015,RSUD Achmad Darwis Suliki,NA,GI0020,Rumah Sakit Umum, 100.465003,-0.0996969999999919,,
1016,RS Umum Mutiara Biru Agam,NA,GI0020,Rumah Sakit Umum, 99.9479565,-0.414861599999995,,
1017,RS Ibu Dan Anak,NA,GI0020,Rumah Sakit Umum, 100.0424278,-0.322744300000011,,
1018,RSU Lubukbasung,NA,GI0020,Rumah Sakit Umum, 100.0315573,-0.314000099999987,,
1019,RSUD Prof. Dr. Ma Hanafiah Sm Batusangkar,NA,GI0020,Rumah Sakit Umum, 100.599472194,-0.450732071000004,,
1020,RS Prof Dr. MA Hanapiah Batusangkar,NA,GI0020,Rumah Sakit Umum, 100.599771147,-0.451424436000025,,
1021,RSUD Gunungtalang,NA,GI0020,Rumah Sakit Umum, 100.613125,-0.946984998999994,,
1022,RS Ibu dan Anak Permata Bunda Solok,NA,GI0020,Rumah Sakit Umum, 100.663930658,-0.801805349999995,,
1023,RSUD Solok,NA,GI0020,Rumah Sakit Umum, 100.668202324,-0.801482557999975,,
1024,RS Bersalin Pasirjambak,NA,GI0020,Rumah Sakit Umum, 100.3320933,-0.845577499000001,,
1025,RSUD Dr. Rasidin Padang,NA,GI0020,Rumah Sakit Umum, 100.3939595,-0.879628301000025,,
1026,Rumah Sakit Indarung Dua,NA,GI0020,Rumah Sakit Umum, 100.475025518,-0.949004300000013,,
1027,RS Islam Siti Rahmah,NA,GI0020,Rumah Sakit Umum, 100.384074115,-0.871055006999995,,
1028,RS Ibnusina,NA,GI0020,Rumah Sakit Umum, 100.400525144,-0.460849040000028,,
1029,RSUD Padangpanjang,NA,GI0020,Rumah Sakit Umum, 100.418437436,-0.46002947300002,,
1030,RS TMC Pariaman,NA,GI0020,Rumah Sakit Umum, 100.128928448,-0.638002574999973,,
1031,RS Medika Pariaman,NA,GI0020,Rumah Sakit Umum, 100.1262056,-0.631040701000018,,
1032,RSUD Padangpariaman,NA,GI0020,Rumah Sakit Umum, 100.28132,-0.616975000000025,,
1033,Bidan Leli Herawati Mondang,NA,GI0020,Rumah Sakit Khusus, 99.958135497,0.986477499999978,,
1034,Rumah Bersalin Umum Lia Lumbandolok,NA,GI0020,Rumah Sakit Khusus, 99.510043002,0.999012401000016,,
1035,RSU Permata Madina Panyabungan,NA,GI0020,Rumah Sakit Umum, 99.561792295,0.871971495000025,,
1036,RSU Armana Kayujat Panyabungan,NA,GI0020,Rumah Sakit Umum, 99.562619,0.864817898000013,,
1037,RS Ibnu Sina Pasaman Barat,NA,GI0020,Rumah Sakit Umum, 99.8272592,0.107924000000025,,
1038,RSUD Pasaman Barat,NA,GI0020,Rumah Sakit Umum, 99.817148,0.0528489999999806,,
1039,RSUD Pasaman,NA,GI0020,Rumah Sakit Umum, 100.167521692,0.140145099999984,,
1040,RS Natal,NA,GI0020,Rumah Sakit Umum, 99.111869,0.556797899999992,,
1041,RSUD Sipirok,NA,GI0020,Rumah Sakit Umum, 99.2671378,1.60346909999998,,
1042,RS TNI AD,NA,GI0020,Rumah Sakit Khusus, 98.80013,1.72765700000002,,
1043,RSU Sayang Ibu,NA,GI0020,Rumah Sakit Umum, 99.2710555,1.3716134,,
1044,UPT Balai Keswan,NA,GI0020,Rumah Sakit Khusus, 99.3044508,1.33631500000001,,
1045,RS TNI AD Padangsidimpuan,NA,GI0020,Rumah Sakit Khusus, 99.2500228,1.39610870000001,,
1046,RSUD Bagian Mata Padangsidimpuan,NA,GI0020,Rumah Sakit Umum, 99.2759447,1.3755324,,
1047,Pusat Kesehatan Hewan Hadungdung,NA,GI0020,Rumah Sakit Khusus, 99.6497988,1.45091939999998,,
1048,RSUD Padanglawas Utara,NA,GI0020,Rumah Sakit Umum, 99.6435702,1.4642523,,
1049,RSUD Kota Sibolga,NA,GI0020,Rumah Sakit Umum, 98.7778736,1.74388740000001,,
1050,RS Meta Medika,NA,GI0020,Rumah Sakit Umum, 98.7816241,1.74128949999999,,
1051,RSU Padanglawas,NA,GI0020,Rumah Sakit Umum, 99.735855101,1.05054710399997,,
1052,RSUD Kotapinang,NA,GI0020,Rumah Sakit Umum, 100.093905573,1.89335001199998,,
1053,RS Bersalin Nirmala Pahieme,NA,GI0020,Rumah Sakit Khusus, 98.57445,1.91291111100003,,
1054,RSUD Aekkanopan,NA,GI0020,Rumah Sakit Umum, 99.653835433,2.56761894300001,,
1055,Rumah Sakit Indrya Husada PTPN Tiga,NA,GI0020,Rumah Sakit Khusus, 99.660714382,2.55357389400001,,
1056,Rumah Sakit Radiva Ledong Timur,NA,GI0020,Rumah Sakit Khusus, 99.652756763,2.58156693400002,,
1057,Persiapan RSU Negerilama,NA,GI0020,Rumah Sakit Khusus, 100.086430899,2.31436133599999,,
1058,RSU Parparean Dua,NA,GI0020,Rumah Sakit Umum, 99.156690843,2.43418105299997,,
1059,Rumah Sakit Kusta Hutasalam Sintongmarnipi,NA,GI0020,Rumah Sakit Khusus, 99.158564361,2.34060138199999,,
1060,Rumah Sakit HKBP Balige Satu,NA,GI0020,Rumah Sakit Khusus, 99.066887211,2.33086404199997,,
1061,RSU Parapat,NA,GI0020,Rumah Sakit Umum, 98.950822675,2.66442003200001,,
1062,RSU Pangururan,NA,GI0020,Rumah Sakit Umum, 98.707252444,2.596235853,,
1063,RSU Pusat Sidikalang,NA,GI0020,Rumah Sakit Umum, 98.319507274,2.73963956400002,,
1064,RSUD Doloksanggul,NA,GI0020,Rumah Sakit Umum, 98.751487681,2.26238850200002,,
1065,Rumah Sakit HKBP Nainggolan,NA,GI0020,Rumah Sakit Khusus, 98.887382642,2.436359262,,
1066,Rumah Sakit Umum Hadi Husada Tanjungbalai,NA,GI0020,Rumah Sakit Umum, 99.804747494,2.96298765500001,,
1067,Rumah Sakit Umum Simatupang,NA,GI0020,Rumah Sakit Umum, 99.622116423,2.981253165,,
1068,Rumah Sakit Satio Husodo,NA,GI0020,Rumah Sakit Umum, 99.632590018,2.98049583599999,,
1069,Rumah Sakit Seidadap,NA,GI0020,Rumah Sakit Umum, 99.667595019,2.953453782,,
1070,Rumah Sakit Umum H. Djamaludin Kisaran,NA,GI0020,Rumah Sakit Umum, 99.611890356,2.97897478099998,,
1071,Rumah Sakit Umum Ibu Kartini,NA,GI0020,Rumah Sakit Umum, 99.607370825,2.97416379600003,,
1072,Rumah Sakit Ibu dan Anak Namaryna,NA,GI0020,Rumah Sakit Umum, 99.632939977,2.96299112499997,,
1073,Rumah Sakit Insani Sumberjaya,NA,GI0020,Rumah Sakit Umum, 99.079606069,2.978586135,,
1074,Rumah Sakit Perumnas Batu Enam Lestariindah,NA,GI0020,Rumah Sakit Umum, 99.133820169,2.968018546,,
1075,Rumah Sakit Denkesyah Siantar Barat,NA,GI0020,Rumah Sakit Umum, 99.057627333,2.95149614600001,,
1076,Rumah Sakit Umum Harapan Pematangsiantar,NA,GI0020,Rumah Sakit Umum, 99.066086226,2.94199608399998,,
1077,Rumah Sakit Umum Vita Insani Pematangsiantar,NA,GI0020,Rumah Sakit Umum, 99.071641001,2.96126155899998,,
1078,Rumah Sakit Umum Pematangsiantar,NA,GI0020,Rumah Sakit Umum, 99.069694428,2.95851607600002,,
1079,Rumah Sakit Suaka Insan Pematangsiantar,NA,GI0020,Rumah Sakit Umum, 99.051967039,2.95830884499998,,
1080,Rumah Sakit Umum Manuela Pematangsiantar,NA,GI0020,Rumah Sakit Umum, 99.045821049,2.95740451900002,,
1081,Rumah Sakit Balimbingan,NA,GI0020,Rumah Sakit Umum, 99.166725979,2.891973366,,
1082,Rumah Sakit GKPS Pematangraya,NA,GI0020,Rumah Sakit Umum, 98.844556172,2.96521105400001,,
1083,RSU Kasih Ibu Rantauutara,NA,GI0020,Rumah Sakit Umum, 99.822280546,2.095141641,,
1084,RSUD Tarutung,NA,GI0020,Rumah Sakit Umum, 98.961072222,2.02677222300002,,
1085,Pondok Bersalin Sisoding,NA,GI0020,Rumah Sakit Khusus, 98.792857583,2.11802849100002,,
1086,Rumah Sakit Bersalin Santa Maria Pangaribuan,NA,GI0020,Rumah Sakit Khusus, 98.407049194,2.06781863999998,,
1087,RSUD Kampungsolok,NA,GI0020,Rumah Sakit Umum, 98.398772223,2.01283888900002,,
1088,Panti Rehabilitasi Santo Antonius Besamat,NA,GI0020,Rumah Sakit Khusus, 98.722729118,3.35183431600001,,
1089,RSU Sembiring Delitua Barat,NA,GI0020,Rumah Sakit Umum, 98.683391158,3.48770605800001,,
1090,RSU Theotokos Delitua,NA,GI0020,Rumah Sakit Umum, 98.666904354,3.49339984300002,,
1091,RSU Anirma Delitua,NA,GI0020,Rumah Sakit Umum, 98.682920997,3.49365871999998,,
1092,RSUD H. Syahudin Kutacane Purwodadi,NA,GI0020,Rumah Sakit Umum, 97.797984752,3.522354683,,
1093,RSU Bidadari Kebunlada,NA,GI0020,Rumah Sakit Umum, 98.492700548,3.62942784900002,,
1094,RS Umum Tebingtanjungselamat,NA,GI0020,Rumah Sakit Umum, 98.272381746,3.75723545699998,,
1095,Rumah Sakit Umum INSANI Stabat,NA,GI0020,Rumah Sakit Umum, 98.457331945,3.76224649900001,,
1096,Rumah Sakit Umum Pekantanjungpura,NA,GI0020,Rumah Sakit Umum, 98.426276748,3.90323365299997,,
1097,Rumah Bersalin Indah Delitua,NA,GI0020,Rumah Sakit Khusus, 98.670348589,3.50483625099997,,
1098,Rumah Sakit Umum Hidayah Sukamakmur,NA,GI0020,Rumah Sakit Umum, 98.679645657,3.51473672499998,,
1099,RSU H. Adam Malik Kemenangantani,NA,GI0020,Rumah Sakit Umum, 98.610003067,3.51791268400001,,
1100,Rumah Sakit Umum Ar Ridho Gedungjohor,NA,GI0020,Rumah Sakit Umum, 98.67541271,3.518598252,,
1101,RS Bukit Permai Simpangselayang,NA,GI0020,Rumah Sakit Umum, 98.618708585,3.51979802599999,,
1102,Rumah Sakit jiwa Daerah Mangga,NA,GI0020,Rumah Sakit Umum, 98.628953728,3.52170199900002,,
1103,RS Jiwa Bona Karsa Simpangselayang,NA,GI0020,Rumah Sakit Umum, 98.630562386,3.52920242300002,,
1104,RSU Mitra Sejati Pangkalanmasyhur,NA,GI0020,Rumah Sakit Umum, 98.680285001,3.54079181200001,,
1105,RSU Fajar Sarirejo,NA,GI0020,Rumah Sakit Umum, 98.669558924,3.54839640799997,,
1106,RSU Methodist Tanjungsari,NA,GI0020,Rumah Sakit Umum, 98.637638157,3.55492523200002,,
1107,RSU Ridos Medan Tenggara,NA,GI0020,Rumah Sakit Umum, 98.717609692,3.55604793499998,,
1108,RS Estomihi Sudirejo Dua,NA,GI0020,Rumah Sakit Umum, 98.694928774,3.55671919999997,,
1109,RSU Margareth Tanjungsari,NA,GI0020,Rumah Sakit Umum, 98.626308969,3.56099108199999,,
1110,Rumah Bersalin Sari Sudirejo Satu,NA,GI0020,Rumah Sakit Khusus, 98.700059522,3.561190028,,
1111,RSU Bahagia Teladan Timur,NA,GI0020,Rumah Sakit Umum, 98.701733688,3.56292756699997,,
1112,Rumah Bersalin Maria Teladan Timur,NA,GI0020,Rumah Sakit Khusus, 98.697654606,3.56387615,,
1113,Rumah Sakit USU Merdeka,NA,GI0020,Rumah Sakit Umum, 98.657450808,3.567598347,,
1114,RSU Harapan Mama Medan Tenggara,NA,GI0020,Rumah Sakit Umum, 98.724142413,3.56975590799999,,
1115,RSU Prof. Dr. Boloni Polonia,NA,GI0020,Rumah Sakit Umum, 98.668596418,3.57108546699999,,
1116,RSU Siti Hajar Merdeka,NA,GI0020,Rumah Sakit Umum, 98.660429754,3.57128150400001,,
1117,RS TNI AU Sukadamai,NA,GI0020,Rumah Sakit Umum, 98.677308051,3.57209407599998,,
1118,RS Stella Maris Jati,NA,GI0020,Rumah Sakit Umum, 98.680706787,3.57263878999998,,
1119,RS Setia Budi Tanjungrejo,NA,GI0020,Rumah Sakit Umum, 98.64334853,3.57317483399999,,
1120,RSI Al Ummah Kotamatsum Dua,NA,GI0020,Rumah Sakit Umum, 98.699731174,3.57415403900001,,
1121,RS Shanta Elisabeth Jati,NA,GI0020,Rumah Sakit Umum, 98.676608382,3.57555746000003,,
1122,RS Ibu Dab Anak Badrul Aini Tegalsari Tiga,NA,GI0020,Rumah Sakit Umum, 98.705636838,3.57721379100002,,
1123,RSU Bina Kasih Sunggal,NA,GI0020,Rumah Sakit Umum, 98.613057125,3.57826489399997,,
1124,RSU Herna Petisah Hulu,NA,GI0020,Rumah Sakit Umum, 98.665766128,3.579497968,,
1125,RS Adenin Adenan Masjid,NA,GI0020,Rumah Sakit Umum, 98.685809093,3.57965888000001,,
1126,RSU Rahmat Setia Denai,NA,GI0020,Rumah Sakit Umum, 98.729154567,3.58023366700002,,
1127,RSUD Permata Bunda Masjid,NA,GI0020,Rumah Sakit Umum, 98.685511632,3.58061773999998,,
1128,Hayamwuruk Medical Center Petisah Hulu,NA,GI0020,Rumah Sakit Umum, 98.663289257,3.58157782400002,,
1129,RSU Muhammadiyah Tegalsarimandala Satu,NA,GI0020,Rumah Sakit Umum, 98.710803361,3.58296923400002,,
1130,Rumah Sakit Methodis Seirengaspermata,NA,GI0020,Rumah Sakit Umum, 98.692587856,3.58355132299999,,
1131,RSU Materna Petisahtengah,NA,GI0020,Rumah Sakit Umum, 98.671247806,3.58450284399999,,
1132,RSU Bunda Thamrin Seisikambing D,NA,GI0020,Rumah Sakit Umum, 98.651366593,3.58499303600001,,
1133,RS Bunda Tamrin Seisikambing D,NA,GI0020,Rumah Sakit Umum, 98.650304095,3.58503786199998,,
1134,Rs Bersalin Bromo II Tembung,NA,GI0020,Rumah Sakit Umum, 98.738175223,3.58536586999998,,
1135,Rumah Sakit Columbia Asia Petisahtengah,NA,GI0020,Rumah Sakit Umum, 98.676884028,3.58548191400001,,
1136,Rumah Sakit Umum Deli Pusatpasar,NA,GI0020,Rumah Sakit Umum, 98.688382088,3.58606491299997,,
1137,Rumah Sakit Islam Malahayati Petisahtengah,NA,GI0020,Rumah Sakit Umum, 98.672660616,3.58684647600001,,
1138,RSU Sarah Petisahtengah,NA,GI0020,Rumah Sakit Umum, 98.663089078,3.58728628300003,,
1139,Rumah Sakit Khusus Bedah Kenanganbaru,NA,GI0020,Rumah Sakit Umum, 98.723659691,3.58814801699998,,
1140,RS Rasivia Gangbuntu,NA,GI0020,Rumah Sakit Umum, 98.682285162,3.589346804,,
1141,RSU Advent Medan Seisikambing D,NA,GI0020,Rumah Sakit Umum, 98.649878923,3.59023960299999,,
1142,Rumah Sakit Hisarma AKBPER Seisikambing C Dua,NA,GI0020,Rumah Sakit Umum, 98.641892029,3.59083358499998,,
1143,RS Ibu & Anak Petisahtengah,NA,GI0020,Rumah Sakit Umum, 98.66496062,3.59089664700002,,
1144,RSU Bandung Seiputih Barat,NA,GI0020,Rumah Sakit Umum, 98.65004934,3.59197665200003,,
1145,Rumah Bersalin Kasih Ibu Sejati Seisikambing C Dua,NA,GI0020,Rumah Sakit Khusus, 98.644642764,3.59440433399999,,
1146,RSU Mandala Bantan Timur,NA,GI0020,Rumah Sakit Umum, 98.711591685,3.59584314099999,,
1147,Rumah Sakit Mandiri Perintis,NA,GI0020,Rumah Sakit Umum, 98.683975472,3.596530567,,
1148,RSU Full Bethesda Payageli,NA,GI0020,Rumah Sakit Umum, 98.589881785,3.59651108000003,,
1149,Rumah Bersalin Bunda Natama Seisikambing C Dua,NA,GI0020,Rumah Sakit Khusus, 98.644816067,3.59679655999997,,
1150,RSU Martondi Bandarselamat,NA,GI0020,Rumah Sakit Umum, 98.716606569,3.59740077499998,,
1151,RSU Sari Mutiara Dwikora,NA,GI0020,Rumah Sakit Umum, 98.644023223,3.59801756600001,,
1152,RSU Tembakau Deli Kesewan,NA,GI0020,Rumah Sakit Umum, 98.673908033,3.59855349600002,,
1153,RSU Dr. Pringadi Perintis,NA,GI0020,Rumah Sakit Umum, 98.687963646,3.59858557299998,,
1154,RSU Melati Gaharu,NA,GI0020,Rumah Sakit Umum, 98.679094193,3.59936050900001,,
1155,RSU Kesdam Kesewan,NA,GI0020,Rumah Sakit Umum, 98.673403458,3.59950322999998,,
1156,RSU Latersia Sumbermelati,NA,GI0020,Rumah Sakit Umum, 98.53994209,3.60236751000002,,
1157,RS Harapan Ibu Seiagul,NA,GI0020,Rumah Sakit Umum, 98.655519312,3.60410144100001,,
1158,RSU Latersia Sumberkarya,NA,GI0020,Rumah Sakit Umum, 98.522894676,3.607388641,,
1159,Rumah Bersalin Sejahtera Karangberombak,NA,GI0020,Rumah Sakit Khusus, 98.665493323,3.61156878399999,,
1160,Rumah Sakit Haji Medanestate,NA,GI0020,Rumah Sakit Umum, 98.714881573,3.61403737900002,,
1161,RSU Helvetia,NA,GI0020,Rumah Sakit Umum, 98.649941322,3.61545302000002,,
1162,RSU Sufinah Aziz Helvetia Timur,NA,GI0020,Rumah Sakit Umum, 98.66301513,3.61697784900002,,
1163,RSI Anak Glugurdarat Satu,NA,GI0020,Rumah Sakit Umum, 98.678232207,3.61806901,,
1164,RSU Imelda Pekerja Indonesia,NA,GI0020,Rumah Sakit Umum, 98.675105857,3.62315219700002,,
1165,Rumah Bersalin Ibu Anak Pulobrayan Bengkelbaru,NA,GI0020,Rumah Sakit Khusus, 98.685565628,3.633107397,,
1166,RSU Martha Friska Hospital Pulobrayankota,NA,GI0020,Rumah Sakit Umum, 98.66902407,3.63349952499999,,
1167,RSU Sinar Murni Helvetia,NA,GI0020,Rumah Sakit Umum, 98.663557747,3.63497212499999,,
1168,Rsu mitra Andika Tanjungmuliahilir,NA,GI0020,Rumah Sakit Umum, 98.662798008,3.64399149100001,,
1169,Rsu Maya Sari Rengaspulau,NA,GI0020,Rumah Sakit Umum, 98.657536105,3.69959100699998,,
1170,IGD Uayah Bunda Pekanlabuhan,NA,GI0020,Rumah Sakit Umum, 98.674718151,3.748504416,,
1171,Rumah Sakit Umum Sawit Indah Batangterap,NA,GI0020,Rumah Sakit Umum, 98.951683741,3.57468153600001,,
1172,Rumah Sakit Umum Melati Simpangtigapekan,NA,GI0020,Rumah Sakit Umum, 98.95908552,3.56631345900001,,
1173,RSUD Deli Serdang Lubukpakam Satu-Dua,NA,GI0020,Rumah Sakit Umum, 98.867443539,3.557176427,,
1174,RS Umum Sari Mutiara Pakamkota,NA,GI0020,Rumah Sakit Umum, 98.878896903,3.55464486400001,,
1175,RS Umum Mutiara Lubukpakam Tiga,NA,GI0020,Rumah Sakit Umum, 98.87891492,3.55457249099999,,
1176,Rumah Sakit Grand Medistra Petapahan,NA,GI0020,Rumah Sakit Umum, 98.853389175,3.55208086900001,,
1177,Rumah Sakit Umum Yosuha Petapahan,NA,GI0020,Rumah Sakit Umum, 98.859448848,3.55176517199999,,
1178,RS Umum Nur Sa'adah Bangunsari,NA,GI0020,Rumah Sakit Umum, 98.750967001,3.529975417,,
1179,Rumah Sakit Umum Dagangkerawan,NA,GI0020,Rumah Sakit Umum, 98.794692824,3.51115047000002,,
1180,Rumah Sakit Kita TNI AL Belawan Satu,NA,GI0020,Rumah Sakit Umum, 98.686268756,3.78418012499998,,
1181,Rumah Sakit Bersalin Rose Belawan Satu,NA,GI0020,Rumah Sakit Khusus, 98.681104387,3.77009239900002,,
1182,Rumah Sakit Pahlawan Medan Belawanbahagia,NA,GI0020,Rumah Sakit Umum, 98.682448225,3.764719103,,
1183,Rumah Sakit Kusta Pulau Sicanang Belawansicanang,NA,GI0020,Rumah Sakit Umum, 98.65957672,3.75571795799999,,
1184,Rumah Sakit Umum Brandan Pelawi Utara,NA,GI0020,Rumah Sakit Umum, 98.298939572,4.00685155399998,,
1185,Rumah Sakit Pertamina Pangkalan Brandan Barat,NA,GI0020,Rumah Sakit Umum, 98.283740211,4.02060662299999,,
1186,Rumah Sakit Kusta Belidahan Simpangempat,NA,GI0020,Rumah Sakit Khusus, 99.098232569,3.46339995199997,,
1187,RSU Melati Pon Seibamban,NA,GI0020,Rumah Sakit Umum, 99.156931511,3.45733056099999,,
1188,Rumah Sakit Sri Pamela Sripadang,NA,GI0020,Rumah Sakit Umum, 99.164518699,3.337221865,,
1189,RSUD DR. H. Kumpulan Pane Pasarbaru,NA,GI0020,Rumah Sakit Umum, 99.155479663,3.32988624799998,,
1190,RSU Prima Indonesia Tebingtinggilama,NA,GI0020,Rumah Sakit Umum, 99.168028167,3.329784663,,
1191,Rumah Sakit PT Inalum Tanjunggading,NA,GI0020,Rumah Sakit Umum, 99.344474994,3.31399708599997,,
1192,Rumah Sakit Ibu Dan Anak Tanahtinggi,NA,GI0020,Rumah Sakit Khusus, 99.369359282,3.25156496900001,,
1193,Rumah Sakit Umum Perdagangan,NA,GI0020,Rumah Sakit Umum, 99.315613995,3.16272524200002,,
1194,Rumah Sakit Efarina Etaham Berastagi,NA,GI0020,Rumah Sakit Umum, 98.507523016,3.14550352200001,,
1195,Rumah Sakit Umum Kabanjahe,NA,GI0020,Rumah Sakit Umum, 98.491687899,3.09836265000001,,
1196,Rumah Sakit Kusta Lausimono,NA,GI0020,Rumah Sakit Umum, 98.446846135,3.076347226,,
1197,Rumah Sakit Ester Kabanjahe,NA,GI0020,Rumah Sakit Umum, 98.489129666,3.10333709100001,,
1198, ,NA,GI0020,Rumah Sakit Umum, 103.824020069,-1.23844843799998,,
1199, ,NA,GI0020,Rumah Sakit Umum, 103.518423896,-1.454174481,,
1200, ,NA,GI0020,Rumah Sakit Umum, 103.434648918,0.989561577000018,,
1201, ,NA,GI0020,Rumah Sakit Umum, 103.413731389,1.01250462600001,,
1202, ,NA,GI0020,Rumah Sakit Umum, 104.251212986,1.04981077399998,,
1203, ,NA,GI0020,Rumah Sakit Umum, 104.027030693,1.07729482299999,,
1204, ,NA,GI0020,Rumah Sakit Umum, 104.386295328,-0.643552270999976,,
1205, ,NA,GI0020,Rumah Sakit Umum, 104.402943156,-0.409884166999973,,
1206, ,NA,GI0020,Rumah Sakit Umum, 104.39472825,-0.289289673999974,,
1207, ,NA,GI0020,Rumah Sakit Umum, 104.460183293,-0.328176604000021,,
1208, ,NA,GI0020,Rumah Sakit Umum, 104.317128689,-0.535019721000026,,
1209, ,NA,GI0020,Rumah Sakit Umum, 104.650417608,0.0425849069999913,,
1210, ,NA,GI0020,Rumah Sakit Umum, 104.335825246,-0.388474359999975,,
1211, ,NA,GI0020,Rumah Sakit Umum, 104.450388128,-0.463164717999973,,
1212, ,NA,GI0020,Rumah Sakit Umum, 104.542334884,-0.396947123000018,,
1213, ,NA,GI0020,Rumah Sakit Umum, 104.559610748,-0.490458264999972,,
1214, ,NA,GI0020,Rumah Sakit Umum, 104.467987567,-0.24100996300001,,
1215, ,NA,GI0020,Rumah Sakit Umum, 104.481990955,-0.161650746000021,,
1216, ,NA,GI0020,Rumah Sakit Umum, 104.756449376,-0.202911298000004,,
1217, ,NA,GI0020,Rumah Sakit Umum, 104.61327512,-0.138918312999976,,
1218, ,NA,GI0020,Rumah Sakit Umum, 104.593179224,-0.225987101999976,,
1219, ,NA,GI0020,Rumah Sakit Umum, 104.606461461,-0.224205191999999,,
1220, ,NA,GI0020,Rumah Sakit Umum, 104.614217154,-0.214371196000002,,
1221, ,NA,GI0020,Rumah Sakit Umum, 104.631761266,-0.0757244409999771,,
1222, ,NA,GI0020,Rumah Sakit Umum, 104.737226527,-0.218734577000021,,
1223, ,NA,GI0020,Rumah Sakit Umum, 104.678831591,-0.188045434000003,,
1224, ,NA,GI0020,Rumah Sakit Umum, 104.641770328,-0.205596148999973,,
1225, ,NA,GI0020,Rumah Sakit Umum, 104.441652741,0.926010818999998,,
1226, ,NA,GI0020,Rumah Sakit Umum, 104.441715513,0.925891361000026,,
1227, ,NA,GI0020,Rumah Sakit Umum, 104.235288583,0.541695360999995,,
1228, ,NA,GI0020,Rumah Sakit Umum, 104.221663445,0.556140819999996,,
1229, ,NA,GI0020,Rumah Sakit Umum, 104.232524919,0.700035655000022,,
